location,null,place,productivity,resp_time,noise
"43.70692759,-72.28739722",1.0,sudikoff,4,2013-04-19 01:50:26,
"43.7067391,-72.28556913",1.0,berry study lounge,2,2013-04-21 04:11:43,
"43.7067805,-72.28550931",1.0,McLaughlin,3,2013-04-22 00:57:48,
"43.70670747,-72.28550624",,mcloughlin,3,2013-04-28 23:34:46,1.0
"43.70453889,-72.28787543",3.0,novack,3,2013-04-24 04:09:49,
"43.70581683,-72.28726988",,McLaughlin,3,2013-04-29 22:03:56,1.0
"43.70676468,-72.28542565",1.0,sudikoff,4,2013-04-23 04:03:25,
"43.70725706,-72.28685085",,tiltfactor,3,2013-05-02 22:01:28,2.0
"43.70701211,-72.28611727",,collis,3,2013-05-12 09:06:51,1.0
"43.70680418,-72.28601166",,McLaughlin,3,2013-05-10 21:01:06,1.0
"43.70639951,-72.28840249",,sudikoff 001,4,2013-05-08 20:17:05,1.0
"43.70662811,-72.28716203",,Collis 223,3,2013-05-10 04:47:12,2.0
"43.70690988,-72.28699822",,alpha theta,3,2013-05-03 18:50:12,2.0
"43.70726531,-72.28611408",,McLaughlin,3,2013-05-04 07:24:38,1.0
"43.70743065,-72.286434",,sudikoff 001,3,2013-05-13 04:03:55,1.0
"43.70650157,-72.28532126",,sudikoff 001,4,2013-05-14 08:15:39,1.0
"43.70670191,-72.28568105",,sudikoff 001,4,2013-05-14 04:00:41,1.0
"43.70701211,-72.28611727",,Collis 212,3,2013-05-12 04:04:03,1.0
"43.70712264,-72.28701115",,sudikoff 001,4,2013-05-21 09:12:41,1.0
"43.7040776,-72.29042456",,sarner ,4,2013-05-22 08:11:08,1.0
Unknown,,McLaughlin,3,2013-05-24 08:16:23,1.0
"43.70709334,-72.28524117",,sudikoff 001,4,2013-05-26 09:53:03,2.0
