null,resp_time,hour,location,rate,social
"43.70641977,-72.28711458",2013-03-24 09:52:27,,,,
1,2013-03-24 10:44:47,,,,
8,2013-03-24 10:44:50,,,,
"43.70427927,-72.28971705",2013-03-24 10:44:49,,,,
1,2013-03-24 10:44:51,,,,
1,2013-03-24 10:45:02,,,,
,2013-03-28 17:40:04,8.0,"43.70714838333333,-72.2890624",1.0,3.0
,2013-03-29 17:40:55,8.0,"43.707167749999996,-72.28905748333334",1.0,2.0
,2013-04-01 17:45:36,10.0,"43.7069961,-72.28911515",1.0,1.0
,2013-03-30 20:33:42,10.0,"43.7071966,-72.28920046666667",1.0,2.0
,2013-04-03 17:46:38,8.0,"43.70699236666667,-72.28822946666666",1.0,2.0
,2013-04-02 17:07:50,8.0,"43.70716975,-72.28908595",1.0,2.0
,2013-04-04 17:36:47,8.0,"43.70723535,-72.28908265",2.0,2.0
,2013-04-05 15:02:55,6.0,"43.70731333333333,-72.288977",1.0,2.0
,2013-04-06 18:56:10,6.0,"43.70711195,-72.2887552",1.0,2.0
,2013-04-05 17:50:39,6.0,"43.70726283333333,-72.2891943",2.0,1.0
,2013-04-07 17:00:14,6.0,"43.707120483333334,-72.28906238333333",1.0,1.0
,2013-04-08 17:41:25,6.0,"43.7069932,-72.28924686666667",1.0,1.0
,2013-04-09 17:49:05,9.0,"43.70702141666666,-72.2891163",1.0,1.0
,2013-04-10 18:22:16,7.0,"43.707149566666665,-72.28889988333333",2.0,1.0
,2013-04-11 17:20:23,4.0,"43.7067482,-72.28869738333333",1.0,1.0
,2013-04-16 17:00:28,9.0,"43.70736665,-72.28907893333333",1.0,1.0
,2013-04-12 17:10:45,4.0,"43.707215033333334,-72.28899075",1.0,1.0
,2013-04-13 19:21:56,10.0,"43.70730386666666,-72.28898323333334",1.0,1.0
,2013-04-15 17:38:16,9.0,"43.707110916666664,-72.2889554",1.0,1.0
,2013-04-18 17:20:48,9.0,"43.70732821666667,-72.2888843",2.0,1.0
,2013-04-23 17:03:06,7.0,"43.70723795,-72.2891303",1.0,2.0
,2013-04-30 17:46:01,9.0,"43.706983533333336,-72.28911598333333",2.0,1.0
,2013-05-16 17:54:25,1.0,"43.707203316666664,-72.28909996666667",2.0,1.0
