exercise,have,resp_time,schedule,walk,location
4,1,2013-04-02 04:00:30,null,1,
4,1,2013-04-05 02:39:15,null,3,
3,2,2013-04-08 01:46:25,1,2,
5,1,2013-04-10 05:02:30,2,3,
5,1,2013-04-17 02:04:22,null,3,
1,2,2013-04-18 02:43:00,2,3,
1,2,2013-04-19 05:52:35,1,3,"43.70613747,-72.28341241"
5,1,2013-04-21 04:34:12,null,5,"43.7061514,-72.28332667"
1,2,2013-04-22 01:53:03,1,2,"43.70626921,-72.28337803"
1,2,2013-04-22 04:15:59,1,2,"43.70625615,-72.28323149"
5,1,2013-04-24 07:51:33,null,5,"43.7062471,-72.28322079"
5,1,2013-04-23 06:04:37,null,5,"43.70623236,-72.2830828"
5,1,2013-04-24 05:00:39,null,5,"43.7061263,-72.28350977"
3,1,2013-04-28 02:11:01,2,2,"43.70611602,-72.28317591"
1,2,2013-05-13 03:45:20,2,3,"43.70647378,-72.28294033"
5,1,2013-05-05 05:05:28,null,5,"43.70603328,-72.28336464"
3,1,2013-05-07 00:14:22,null,2,"43.70601095,-72.28337169"
1,2,2013-05-11 02:01:20,1,2,"43.70613712,-72.28339552"
3,1,2013-05-04 04:14:26,null,3,"43.70610769,-72.28320694"
1,2,2013-05-17 04:19:57,2,4,"43.70614076,-72.28333241"
1,2,2013-05-16 05:22:13,2,2,Unknown
4,1,2013-05-18 05:41:20,null,2,"43.70579923,-72.28339861"
1,2,2013-05-19 22:15:56,null,1,"43.7061924,-72.28343594"
1,2,2013-05-28 22:13:56,1,4,"43.70616098,-72.28301592"
1,2,2013-05-28 07:45:25,1,4,"43.70616772,-72.28339555"
1,2,2013-05-29 20:12:29,2,3,"43.70618821,-72.28324607"
1,2,2013-05-30 20:02:46,2,1,"43.7079224,-72.28383182"
1,2,2013-05-31 20:23:36,2,1,"43.70630987,-72.28340771"
1,2,2013-06-02 21:04:02,2,1,"43.70627673,-72.28355468"
1,2,2013-06-01 20:26:41,2,4,"43.7064518,-72.28345807"
