null,resp_time,level,location
2,2013-03-24 10:37:41,,
"43.70643224,-72.28718618",2013-03-24 10:43:19,,
"43.70643224,-72.28718618",2013-03-24 10:37:43,,
2,2013-03-24 09:55:54,,
4,2013-03-24 10:37:45,,
,2013-03-28 00:10:45,4.0,"43.70644271,-72.2869665"
,2013-03-28 22:04:02,1.0,"43.70909673,-72.28432992"
,2013-03-29 21:48:47,1.0,"43.70910721,-72.2843058"
,2013-03-29 23:45:54,4.0,"43.70910721,-72.2843058"
,2013-03-30 18:16:21,4.0,"43.7007487,-72.28692055"
,2013-04-01 04:11:24,1.0,"42.00881745,-71.3042994"
,2013-04-01 05:28:04,1.0,"43.44209012,-72.0663088"
,2013-04-01 17:56:40,2.0,"43.44242939,-72.06891831"
,2013-04-03 07:53:07,4.0,"43.70433167,-72.28846521"
,2013-04-03 01:32:08,1.0,"43.70074964,-72.28699812"
,2013-04-04 06:00:31,4.0,"43.70115034,-72.2859029"
,2013-04-05 06:43:12,1.0,"43.70866672,-72.28394883"
,2013-04-06 01:35:04,4.0,Unknown
,2013-04-06 06:37:44,4.0,"43.70295947,-72.28799247"
,2013-04-08 20:20:49,2.0,"43.70612452,-72.28839093"
,2013-04-09 04:46:11,4.0,"43.70749748,-72.28712595"
,2013-04-12 23:54:57,3.0,"43.70577094,-72.28828501"
,2013-04-15 21:50:39,3.0,"43.70609873,-72.28690685"
,2013-04-16 05:08:08,4.0,"43.70609873,-72.28690685"
,2013-04-18 09:23:02,1.0,"43.70042742,-72.28656745"
