null,resp_time,anxious,calm,conventional,critical,dependable,disorganized,enthusiastic,experiences,reserved,sympathetic,location
3,2013-03-28 00:59:06,,,,,,,,,,,
1,2013-03-28 15:32:27,,,,,,,,,,,
2,2013-03-28 17:59:44,,,,,,,,,,,
null,2013-03-28 17:59:47,,,,,,,,,,,
3,2013-03-29 15:37:04,,,,,,,,,,,
4,2013-03-30 08:08:36,,,,,,,,,,,
3,2013-04-01 23:34:15,,,,,,,,,,,
4,2013-04-05 18:12:50,,,,,,,,,,,
,2013-04-08 04:10:34,2.0,null,null,3.0,3.0,null,5.0,3.0,3.0,3.0,
,2013-04-08 21:19:46,3.0,3,3,3.0,3.0,3,3.0,2.0,3.0,3.0,
,2013-04-09 04:08:26,3.0,3,3,3.0,2.0,3,4.0,3.0,3.0,4.0,
,2013-04-09 23:53:59,2.0,3,3,3.0,3.0,3,4.0,3.0,4.0,3.0,
,2013-04-11 20:05:59,2.0,3,4,3.0,4.0,3,3.0,3.0,4.0,4.0,
,2013-04-16 23:48:31,3.0,3,3,3.0,3.0,3,3.0,3.0,3.0,3.0,
,2013-04-16 16:50:45,4.0,3,3,3.0,2.0,3,3.0,3.0,2.0,3.0,
3,2013-04-18 20:10:40,3.0,3,3,3.0,4.0,3,3.0,3.0,4.0,3.0,
"43.70264346,-72.28707",2013-04-19 03:22:59,3.0,3,3,3.0,3.0,3,3.0,3.0,3.0,3.0,
"43.70264346,-72.28707",2013-04-19 20:37:02,3.0,3,3,2.0,4.0,2,1.0,4.0,3.0,3.0,
"43.70724964,-72.28892471",2013-04-21 06:17:53,4.0,3,3,3.0,3.0,3,3.0,4.0,3.0,3.0,
,2013-05-24 01:19:03,4.0,3,3,2.0,2.0,4,3.0,3.0,3.0,3.0,"43.70406013,-72.29051606"
